Year,Industry,Type of Wages,Characteristics,Both sexes,Females,Males,Gender Pay Ratio,Gender Pay Gap (%)
2000,Agriculture,Average hourly wage rate,Both full- and part-time employees,10.20674431818182,9.66475,10.647170454545455,0.9077294330226447,9.227056697735526
2000,Agriculture,Average hourly wage rate,Full-time employees,10.355234848484848,9.635,10.997486111111112,0.8761093128606411,12.389068713935892
2000,Agriculture,Average hourly wage rate,Part-time employees,9.767861111111111,10.039375,7.77625,1.29103038096769,-29.103038096768998
2000,Agriculture,Average weekly wage rate,Both full- and part-time employees,396.96464772727273,305.6736785714286,451.4818181818182,0.6770453787096459,32.295462129035414
2000,Agriculture,Average weekly wage rate,Full-time employees,465.722803030303,390.408,510.0282083333334,0.7654635442140986,23.453645578590145
2000,Agriculture,Average weekly wage rate,Part-time employees,144.0213888888889,143.59187500000002,108.428125,1.3243046949303976,-32.43046949303976
2000,Agriculture,Median hourly wage rate,Both full- and part-time employees,9.253448863636363,8.565714285714286,9.713840909090909,0.8818050826525146,11.819491734748544
2000,Agriculture,Median hourly wage rate,Full-time employees,9.475606060606061,8.641,10.022472222222223,0.8621625292052026,13.783747079479735
2000,Agriculture,Median hourly wage rate,Part-time employees,8.528201388888888,8.61625,6.99375,1.231992850759607,-23.199285075960695
2000,Agriculture,Median weekly wage rate,Both full- and part-time employees,365.4503125,278.82839285714283,415.4359090909091,0.67117065895266,32.882934104734
2000,Agriculture,Median weekly wage rate,Full-time employees,424.23579545454544,353.50325,471.83694444444444,0.7492063819127723,25.079361808722766
2000,Agriculture,Median weekly wage rate,Part-time employees,129.23378472222223,128.50375,96.209375,1.3356676519310098,-33.56676519310098
2000,Agriculture,"Total employees, all wages",Both full- and part-time employees,11.911136363636363,5.737500000000001,7.8486363636363645,0.731018706202583,26.898129379741697
2000,Agriculture,"Total employees, all wages",Full-time employees,9.419166666666667,4.1499999999999995,6.845138888888888,0.6062696560819721,39.37303439180278
2000,Agriculture,"Total employees, all wages",Part-time employees,3.844513888888889,2.95,3.1624999999999996,0.9328063241106721,6.71936758893279
2000,"Business, building and other support services",Average hourly wage rate,Both full- and part-time employees,10.983257575757575,10.474045454545454,11.549853535353536,0.9068552620589442,9.314473794105583
2000,"Business, building and other support services",Average hourly wage rate,Full-time employees,11.379573863636365,10.978348484848485,11.925123106060605,0.9206067213904946,7.93932786095054
2000,"Business, building and other support services",Average hourly wage rate,Part-time employees,9.95227904040404,9.627232142857142,10.84921626984127,0.8873665989698254,11.26334010301746
2000,"Business, building and other support services",Average weekly wage rate,Both full- and part-time employees,388.1507323232323,347.90077272727274,424.8948106060606,0.8187927083200539,18.12072916799461
2000,"Business, building and other support services",Average weekly wage rate,Full-time employees,450.4631534090909,417.61082575757575,483.76565340909093,0.8632502593242763,13.674974067572364
2000,"Business, building and other support services",Average weekly wage rate,Part-time employees,163.10046717171718,162.7294742063492,172.62625,0.9426693460950998,5.733065390490022
2000,"Business, building and other support services",Median hourly wage rate,Both full- and part-time employees,9.611262626262626,9.445363636363636,9.971199494949495,0.9472645333340086,5.273546666599138
2000,"Business, building and other support services",Median hourly wage rate,Full-time employees,10.16596590909091,9.985787878787878,10.486300505050504,0.9522698566552079,4.773014334479209
2000,"Business, building and other support services",Median hourly wage rate,Part-time employees,8.581966540404041,8.606656746031746,9.156607142857144,0.9399395007074862,6.006049929251378
2000,"Business, building and other support services",Median weekly wage rate,Both full- and part-time employees,350.9491414141414,319.80254545454545,373.7179797979798,0.8557322974597601,14.42677025402399
2000,"Business, building and other support services",Median weekly wage rate,Full-time employees,396.4368465909091,384.6861742424243,421.4072064393939,0.9128609296759836,8.713907032401636
2000,"Business, building and other support services",Median weekly wage rate,Part-time employees,152.28719065656566,157.95069444444445,157.29107142857143,1.0041936456397818,-0.4193645639781751
2000,"Business, building and other support services","Total employees, all wages",Both full- and part-time employees,34.611111111111114,16.659090909090907,18.67891414141414,0.891866132204925,10.813386779507494
2000,"Business, building and other support services","Total employees, all wages",Full-time employees,27.779545454545456,13.083409090909091,15.885732323232325,0.8235949608552239,17.640503914477613
2000,"Business, building and other support services","Total employees, all wages",Part-time employees,8.679545454545455,6.353075396825396,5.154464285714286,1.232538445252805,-23.2538445252805
2000,Construction,Average hourly wage rate,Both full- and part-time employees,15.342272727272729,13.017666666666667,15.730227272727273,0.8275574434475219,17.24425565524781
2000,Construction,Average hourly wage rate,Full-time employees,15.592727272727274,13.447,15.87590909090909,0.8470066137944856,15.299338620551438
2000,Construction,Average hourly wage rate,Part-time employees,13.081904761904761,12.292857142857144,14.234107142857145,0.8636198266236781,13.638017337632192
2000,Construction,Average weekly wage rate,Both full- and part-time employees,627.2325000000001,440.66391666666664,653.2004545454546,0.6746227954989917,32.53772045010083
2000,Construction,Average weekly wage rate,Full-time employees,659.37,531.7184166666666,674.2068181818182,0.7886577268687222,21.134227313127784
2000,Construction,Average weekly wage rate,Part-time employees,222.0184623015873,202.3685,241.03083333333336,0.839595902322317,16.040409767768303
2000,Construction,Median hourly wage rate,Both full- and part-time employees,14.62590909090909,12.371416666666667,15.072045454545453,0.8208186940502938,17.918130594970616
2000,Construction,Median hourly wage rate,Full-time employees,14.837272727272726,12.651583333333333,15.192727272727272,0.8327394486995373,16.72605513004627
2000,Construction,Median hourly wage rate,Part-time employees,12.234642857142857,11.550714285714285,13.661845238095237,0.8454724881164523,15.452751188354775
2000,Construction,Median weekly wage rate,Both full- and part-time employees,604.6186363636364,427.13550000000004,627.3563636363637,0.6808498721909543,31.915012780904572
2000,Construction,Median weekly wage rate,Full-time employees,623.645,512.8366666666667,641.6743181818182,0.7992164438180844,20.07835561819156
2000,Construction,Median weekly wage rate,Part-time employees,206.02819444444444,180.60464285714286,214.9425,0.8402463117212411,15.97536882787589
2000,Construction,"Total employees, all wages",Both full- and part-time employees,48.45454545454545,8.6975,42.320454545454545,0.2055152784490629,79.44847215509371
2000,Construction,"Total employees, all wages",Full-time employees,45.29772727272727,6.403333333333333,40.724999999999994,0.15723347657049316,84.27665234295068
2000,Construction,"Total employees, all wages",Part-time employees,5.329761904761905,3.644285714285714,3.66875,0.9933317108785592,0.6668289121440796
2000,Educational services,Average hourly wage rate,Both full- and part-time employees,18.380454545454544,17.136997474747474,20.145454545454545,0.8506632320497393,14.933676795026074
2000,Educational services,Average hourly wage rate,Full-time employees,19.048727272727273,17.94328282828283,20.542727272727273,0.8734615706116348,12.653842938836524
2000,Educational services,Average hourly wage rate,Part-time employees,16.759176136363635,16.027803030303033,19.782875,0.8101857303502668,18.981426964973323
2000,Educational services,Average weekly wage rate,Both full- and part-time employees,608.3729545454546,539.0381439393939,706.9170454545455,0.7625196582900247,23.748034170997535
2000,Educational services,Average weekly wage rate,Full-time employees,732.7460454545455,674.0914141414141,807.4835795454545,0.8348051046695848,16.519489533041522
2000,Educational services,Average weekly wage rate,Part-time employees,284.5640056818182,279.8482702020202,323.57164015151517,0.8648726757109457,13.512732428905426
2000,Educational services,Median hourly wage rate,Both full- and part-time employees,16.94818181818182,15.711994949494951,19.09189393939394,0.8229668046225128,17.70331953774872
2000,Educational services,Median hourly wage rate,Full-time employees,18.016340909090907,16.990858585858586,19.745113636363637,0.8605095366261822,13.949046337381777
2000,Educational services,Median hourly wage rate,Part-time employees,14.14409090909091,13.733156565656566,18.45571590909091,0.7441139987905803,25.588600120941972
2000,Educational services,Median weekly wage rate,Both full- and part-time employees,559.1838636363636,497.64851515151514,673.870101010101,0.7384932413614469,26.150675863855312
2000,Educational services,Median weekly wage rate,Full-time employees,692.5769318181818,640.9409090909091,779.5589772727272,0.8221839883535549,17.781601164644513
2000,Educational services,Median weekly wage rate,Part-time employees,239.17926136363639,246.88506313131313,260.3532196969697,0.9482696753997035,5.173032460029647
2000,Educational services,"Total employees, all wages",Both full- and part-time employees,84.09772727272728,55.143535353535356,29.95,1.841186489266623,-84.1186489266623
2000,Educational services,"Total employees, all wages",Full-time employees,64.71363636363637,39.64191919191919,26.053977272727273,1.521530428040078,-52.15304280400781
2000,Educational services,"Total employees, all wages",Part-time employees,19.938352272727276,16.191414141414143,5.940984848484849,2.7253754309007365,-172.53754309007365
2000,"Finance, insurance, real estate, rental and leasing",Average hourly wage rate,Both full- and part-time employees,15.3965,13.519960227272726,18.627528409090907,0.7258053741941684,27.419462580583165
2000,"Finance, insurance, real estate, rental and leasing",Average hourly wage rate,Full-time employees,16.23457828282828,14.166878156565657,19.493011363636363,0.7267670393397272,27.323296066027282
